"Plot Title: Rio San Antonio-Nov08"
"#","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1280511, SEN S/N: 1280511)","Temp, °C (LGR S/N: 1280511, SEN S/N: 1280511)","Coupler Detached (LGR S/N: 1280511)","Coupler Attached (LGR S/N: 1280511)","Host Connected (LGR S/N: 1280511)","Stopped (LGR S/N: 1280511)","End Of File (LGR S/N: 1280511)"
1357,12/17/08 05:44:09 PM,75927,1.656,,,,,
1358,12/17/08 06:14:09 PM,75955,1.656,,,,,
1359,12/17/08 06:44:09 PM,75974,1.656,,,,,
1360,12/17/08 07:14:09 PM,75964,1.656,,,,,
1361,12/17/08 07:44:09 PM,75964,1.656,,,,,
1362,12/17/08 08:14:09 PM,75974,1.656,,,,,
1363,12/17/08 08:44:09 PM,75964,1.656,,,,,
1364,12/17/08 09:14:09 PM,75964,1.656,,,,,
1365,12/17/08 09:44:09 PM,75983,1.656,,,,,
1366,12/17/08 10:14:09 PM,75955,1.656,,,,,
1367,12/17/08 10:44:09 PM,75937,1.656,,,,,
1368,12/17/08 11:14:09 PM,75927,1.656,,,,,
1369,12/17/08 11:44:09 PM,75918,1.656,,,,,
1370,12/18/08 12:14:09 AM,75890,1.656,,,,,
1371,12/18/08 12:44:09 AM,75872,1.656,,,,,
1372,12/18/08 01:14:09 AM,75853,1.656,,,,,
1373,12/18/08 01:44:09 AM,75890,1.656,,,,,
1374,12/18/08 02:14:09 AM,75946,1.656,,,,,
1375,12/18/08 02:44:09 AM,76029,1.656,,,,,
1376,12/18/08 03:14:09 AM,76094,1.656,,,,,
1377,12/18/08 03:44:09 AM,76141,1.656,,,,,
1378,12/18/08 04:14:09 AM,76113,1.656,,,,,
1379,12/18/08 04:44:09 AM,76113,1.656,,,,,
1380,12/18/08 05:14:09 AM,76066,1.656,,,,,
1381,12/18/08 05:44:09 AM,76020,1.656,,,,,
1382,12/18/08 06:14:09 AM,76011,1.656,,,,,
1383,12/18/08 06:44:09 AM,75974,1.656,,,,,
1384,12/18/08 07:14:09 AM,75964,1.656,,,,,
1385,12/18/08 07:44:09 AM,75927,1.656,,,,,
1386,12/18/08 08:14:09 AM,75909,1.656,,,,,
1387,12/18/08 08:44:09 AM,75899,1.656,,,,,
1388,12/18/08 09:14:09 AM,75881,1.656,,,,,
1389,12/18/08 09:44:09 AM,75881,1.656,,,,,
1390,12/18/08 10:14:09 AM,75872,1.656,,,,,
1391,12/18/08 10:44:09 AM,75825,1.656,,,,,
1392,12/18/08 11:14:09 AM,75890,1.656,,,,,
1393,12/18/08 11:44:09 AM,75881,1.656,,,,,
1394,12/18/08 12:14:09 PM,75816,1.656,,,,,
1395,12/18/08 12:44:09 PM,75788,1.656,,,,,
1396,12/18/08 01:14:09 PM,75835,1.656,,,,,
1397,12/18/08 01:44:09 PM,75844,1.548,,,,,
1398,12/18/08 02:14:09 PM,75807,1.548,,,,,
1399,12/18/08 02:44:09 PM,75769,1.548,,,,,
1400,12/18/08 03:14:09 PM,75909,1.548,,,,,
1401,12/18/08 03:44:09 PM,76178,1.548,,,,,
1402,12/18/08 04:14:09 PM,76308,1.548,,,,,
1403,12/18/08 04:44:09 PM,76400,1.548,,,,,
1404,12/18/08 05:14:09 PM,76465,1.548,,,,,
1405,12/18/08 05:44:09 PM,76438,1.548,,,,,
1406,12/18/08 06:14:09 PM,76679,1.548,,,,,
1407,12/18/08 06:44:09 PM,76772,1.548,,,,,
1408,12/18/08 07:14:09 PM,77050,1.548,,,,,
1409,12/18/08 07:44:09 PM,77403,1.548,,,,,
1410,12/18/08 08:14:09 PM,77654,1.548,,,,,
1411,12/18/08 08:44:09 PM,77821,1.548,,,,,
1412,12/18/08 09:14:09 PM,77849,1.548,,,,,
1413,12/18/08 09:44:09 PM,77886,1.548,,,,,
1414,12/18/08 10:14:09 PM,77858,1.548,,,,,
1415,12/18/08 10:44:09 PM,77839,1.548,,,,,
1416,12/18/08 11:14:09 PM,77821,1.548,,,,,
1417,12/18/08 11:44:09 PM,77709,1.548,,,,,
1418,12/19/08 12:14:09 AM,77617,1.548,,,,,
1419,12/19/08 12:44:09 AM,77524,1.548,,,,,
1420,12/19/08 01:14:09 AM,77264,1.548,,,,,
1421,12/19/08 01:44:09 AM,76707,1.548,,,,,
1422,12/19/08 02:14:09 AM,76159,1.548,,,,,
1423,12/19/08 02:44:09 AM,76011,1.548,,,,,
1424,12/19/08 03:14:09 AM,76011,1.548,,,,,
1425,12/19/08 03:44:09 AM,76001,1.548,,,,,
1426,12/19/08 04:14:09 AM,75964,1.548,,,,,
1427,12/19/08 04:44:09 AM,75992,1.548,,,,,
1428,12/19/08 05:14:09 AM,75992,1.548,,,,,
1429,12/19/08 05:44:09 AM,76020,1.548,,,,,
1430,12/19/08 06:14:09 AM,76029,1.548,,,,,
1431,12/19/08 06:44:09 AM,76029,1.439,,,,,
1432,12/19/08 07:14:09 AM,76038,1.439,,,,,
1433,12/19/08 07:44:09 AM,76029,1.439,,,,,
1434,12/19/08 08:14:09 AM,76048,1.439,,,,,
1435,12/19/08 08:44:09 AM,76038,1.439,,,,,
1436,12/19/08 09:14:09 AM,76066,1.439,,,,,
1437,12/19/08 09:44:09 AM,76076,1.439,,,,,
1438,12/19/08 10:14:09 AM,76057,1.439,,,,,
1439,12/19/08 10:44:09 AM,76029,1.439,,,,,
1440,12/19/08 11:14:09 AM,75992,1.439,,,,,
1441,12/19/08 11:44:09 AM,75918,1.439,,,,,
1442,12/19/08 12:14:09 PM,75890,1.439,,,,,
1443,12/19/08 12:44:09 PM,75825,1.439,,,,,
1444,12/19/08 01:14:09 PM,75751,1.439,,,,,
1445,12/19/08 01:44:09 PM,75742,1.439,,,,,
1446,12/19/08 02:14:09 PM,75723,1.439,,,,,
1447,12/19/08 02:44:09 PM,75714,1.439,,,,,
1448,12/19/08 03:14:09 PM,75723,1.439,,,,,
1449,12/19/08 03:44:09 PM,75714,1.439,,,,,
1450,12/19/08 04:14:09 PM,75714,1.439,,,,,
1451,12/19/08 04:44:09 PM,75714,1.548,,,,,
1452,12/19/08 05:14:09 PM,75751,1.548,,,,,
1453,12/19/08 05:44:09 PM,75751,1.548,,,,,
1454,12/19/08 06:14:09 PM,75760,1.548,,,,,
1455,12/19/08 06:44:09 PM,75788,1.548,,,,,
1456,12/19/08 07:14:09 PM,75769,1.548,,,,,
1457,12/19/08 07:44:09 PM,75788,1.548,,,,,
1458,12/19/08 08:14:09 PM,75779,1.439,,,,,
1459,12/19/08 08:44:09 PM,75769,1.439,,,,,
1460,12/19/08 09:14:09 PM,75779,1.439,,,,,
1461,12/19/08 09:44:09 PM,75751,1.439,,,,,
1462,12/19/08 10:14:09 PM,75769,1.439,,,,,
1463,12/19/08 10:44:09 PM,75899,1.439,,,,,
1464,12/19/08 11:14:09 PM,76326,1.439,,,,,
1465,12/19/08 11:44:09 PM,76772,1.439,,,,,
1466,12/20/08 12:14:09 AM,76966,1.439,,,,,
1467,12/20/08 12:44:09 AM,77050,1.439,,,,,
1468,12/20/08 01:14:09 AM,77115,1.439,,,,,
1469,12/20/08 01:44:09 AM,77208,1.439,,,,,
1470,12/20/08 02:14:09 AM,77282,1.439,,,,,
1471,12/20/08 02:44:09 AM,77403,1.439,,,,,
1472,12/20/08 03:14:09 AM,77477,1.439,,,,,
1473,12/20/08 03:44:09 AM,77542,1.439,,,,,
1474,12/20/08 04:14:09 AM,77607,1.439,,,,,
1475,12/20/08 04:44:09 AM,77691,1.439,,,,,
1476,12/20/08 05:14:09 AM,77737,1.439,,,,,
1477,12/20/08 05:44:09 AM,77793,1.439,,,,,
1478,12/20/08 06:14:09 AM,77867,1.439,,,,,
1479,12/20/08 06:44:09 AM,77914,1.439,,,,,
1480,12/20/08 07:14:09 AM,78053,1.439,,,,,
1481,12/20/08 07:44:09 AM,78137,1.439,,,,,
1482,12/20/08 08:14:09 AM,78220,1.439,,,,,
1483,12/20/08 08:44:09 AM,78332,1.439,,,,,
1484,12/20/08 09:14:09 AM,78406,1.439,,,,,
1485,12/20/08 09:44:09 AM,78527,1.439,,,,,
1486,12/20/08 10:14:09 AM,78610,1.439,,,,,
1487,12/20/08 10:44:09 AM,78583,1.439,,,,,
1488,12/20/08 11:14:09 AM,78425,1.439,,,,,
1489,12/20/08 11:44:09 AM,78062,1.439,,,,,
1490,12/20/08 12:14:09 PM,77366,1.439,,,,,
1491,12/20/08 12:44:09 PM,76818,1.439,,,,,
1492,12/20/08 01:14:09 PM,76475,1.439,,,,,
1493,12/20/08 01:44:09 PM,76345,1.439,,,,,
1494,12/20/08 02:14:09 PM,76289,1.439,,,,,
1495,12/20/08 02:44:09 PM,76307,1.439,,,,,
1496,12/20/08 03:14:09 PM,76289,1.439,,,,,
1497,12/20/08 03:44:09 PM,76326,1.439,,,,,
1498,12/20/08 04:14:09 PM,76335,1.439,,,,,
1499,12/20/08 04:44:09 PM,76345,1.439,,,,,
1500,12/20/08 05:14:09 PM,76372,1.439,,,,,
1501,12/20/08 05:44:09 PM,76410,1.439,,,,,
1502,12/20/08 06:14:09 PM,76419,1.439,,,,,
1503,12/20/08 06:44:09 PM,76456,1.439,,,,,
1504,12/20/08 07:14:09 PM,76484,1.439,,,,,
1505,12/20/08 07:44:09 PM,76549,1.439,,,,,
1506,12/20/08 08:14:09 PM,76642,1.439,,,,,
1507,12/20/08 08:44:09 PM,76772,1.439,,,,,
1508,12/20/08 09:14:09 PM,76855,1.439,,,,,
1509,12/20/08 09:44:09 PM,76911,1.439,,,,,
1510,12/20/08 10:14:09 PM,76966,1.439,,,,,
1511,12/20/08 10:44:09 PM,77050,1.439,,,,,
1512,12/20/08 11:14:09 PM,77106,1.439,,,,,
1513,12/20/08 11:44:09 PM,77152,1.439,,,,,
1514,12/21/08 12:14:09 AM,77208,1.439,,,,,
1515,12/21/08 12:44:09 AM,77245,1.439,,,,,
1516,12/21/08 01:14:09 AM,77319,1.439,,,,,
1517,12/21/08 01:44:09 AM,77384,1.439,,,,,
1518,12/21/08 02:14:09 AM,77459,1.548,,,,,
1519,12/21/08 02:44:09 AM,77505,1.439,,,,,
1520,12/21/08 03:14:09 AM,77579,1.439,,,,,
1521,12/21/08 03:44:09 AM,77626,1.439,,,,,
1522,12/21/08 04:14:09 AM,77663,1.439,,,,,
1523,12/21/08 04:44:09 AM,77719,1.439,,,,,
1524,12/21/08 05:14:09 AM,77774,1.439,,,,,
1525,12/21/08 05:44:09 AM,77830,1.439,,,,,
1526,12/21/08 06:14:09 AM,77886,1.439,,,,,
1527,12/21/08 06:44:09 AM,77988,1.439,,,,,
1528,12/21/08 07:14:09 AM,78025,1.439,,,,,
1529,12/21/08 07:44:09 AM,78053,1.439,,,,,
1530,12/21/08 08:14:09 AM,78099,1.439,,,,,
1531,12/21/08 08:44:09 AM,78155,1.439,,,,,
1532,12/21/08 09:14:09 AM,78192,1.439,,,,,
1533,12/21/08 09:44:09 AM,78230,1.439,,,,,
1534,12/21/08 10:14:09 AM,78267,1.439,,,,,
1535,12/21/08 10:44:09 AM,78118,1.439,,,,,
1536,12/21/08 11:14:09 AM,77226,1.439,,,,,
1537,12/21/08 11:44:09 AM,76688,1.439,,,,,
1538,12/21/08 12:14:09 PM,76614,1.439,,,,,
1539,12/21/08 12:44:09 PM,76586,1.439,,,,,
1540,12/21/08 01:14:09 PM,76549,1.439,,,,,
1541,12/21/08 01:44:09 PM,76549,1.439,,,,,
1542,12/21/08 02:14:09 PM,76539,1.439,,,,,
1543,12/21/08 02:44:09 PM,76549,1.439,,,,,
1544,12/21/08 03:14:09 PM,76549,1.439,,,,,
1545,12/21/08 03:44:09 PM,76539,1.439,,,,,
1546,12/21/08 04:14:09 PM,76549,1.439,,,,,
1547,12/21/08 04:44:09 PM,76539,1.439,,,,,
1548,12/21/08 05:14:09 PM,76530,1.439,,,,,
1549,12/21/08 05:44:09 PM,76521,1.439,,,,,
1550,12/21/08 06:14:09 PM,76539,1.439,,,,,
1551,12/21/08 06:44:09 PM,76530,1.439,,,,,
1552,12/21/08 07:14:09 PM,76502,1.439,,,,,
1553,12/21/08 07:44:09 PM,76484,1.439,,,,,
1554,12/21/08 08:14:09 PM,76493,1.439,,,,,
1555,12/21/08 08:44:09 PM,76493,1.439,,,,,
1556,12/21/08 09:14:09 PM,76475,1.439,,,,,
1557,12/21/08 09:44:09 PM,76456,1.439,,,,,
1558,12/21/08 10:14:09 PM,76447,1.439,,,,,
1559,12/21/08 10:44:09 PM,76447,1.548,,,,,
1560,12/21/08 11:14:09 PM,76447,1.439,,,,,
1561,12/21/08 11:44:09 PM,76400,1.548,,,,,
1562,12/22/08 12:14:09 AM,76363,1.548,,,,,
1563,12/22/08 12:44:09 AM,76308,1.548,,,,,
1564,12/22/08 01:14:09 AM,76252,1.548,,,,,
1565,12/22/08 01:44:09 AM,76233,1.548,,,,,
1566,12/22/08 02:14:09 AM,76168,1.548,,,,,
1567,12/22/08 02:44:09 AM,76113,1.548,,,,,
1568,12/22/08 03:14:09 AM,76103,1.548,,,,,
1569,12/22/08 03:44:09 AM,76029,1.548,,,,,
1570,12/22/08 04:14:09 AM,75992,1.548,,,,,
1571,12/22/08 04:44:09 AM,75955,1.548,,,,,
1572,12/22/08 05:14:09 AM,75890,1.548,,,,,
1573,12/22/08 05:44:09 AM,75834,1.548,,,,,
1574,12/22/08 06:14:09 AM,75844,1.548,,,,,
1575,12/22/08 06:44:09 AM,75834,1.548,,,,,
1576,12/22/08 07:14:09 AM,75769,1.548,,,,,
1577,12/22/08 07:44:09 AM,75751,1.548,,,,,
1578,12/22/08 08:14:09 AM,75742,1.548,,,,,
1579,12/22/08 08:44:09 AM,75769,1.548,,,,,
1580,12/22/08 09:14:09 AM,75788,1.548,,,,,
1581,12/22/08 09:44:09 AM,75751,1.548,,,,,
1582,12/22/08 10:14:09 AM,75705,1.548,,,,,
1583,12/22/08 10:44:09 AM,75686,1.548,,,,,
1584,12/22/08 11:14:09 AM,75640,1.548,,,,,
1585,12/22/08 11:44:09 AM,75556,1.548,,,,,
1586,12/22/08 12:14:09 PM,75510,1.548,,,,,
1587,12/22/08 12:44:09 PM,75463,1.548,,,,,
1588,12/22/08 01:14:09 PM,75473,1.548,,,,,
1589,12/22/08 01:44:09 PM,75454,1.548,,,,,
1590,12/22/08 02:14:09 PM,75436,1.548,,,,,
1591,12/22/08 02:44:09 PM,75445,1.548,,,,,
1592,12/22/08 03:14:09 PM,75445,1.548,,,,,
1593,12/22/08 03:44:09 PM,75454,1.548,,,,,
1594,12/22/08 04:14:09 PM,75482,1.548,,,,,
1595,12/22/08 04:44:09 PM,75491,1.548,,,,,
1596,12/22/08 05:14:09 PM,75473,1.548,,,,,
1597,12/22/08 05:44:09 PM,75482,1.548,,,,,
1598,12/22/08 06:14:09 PM,75519,1.548,,,,,
1599,12/22/08 06:44:09 PM,75538,1.548,,,,,
1600,12/22/08 07:14:09 PM,75528,1.548,,,,,
1601,12/22/08 07:44:09 PM,75501,1.548,,,,,
1602,12/22/08 08:14:09 PM,75501,1.548,,,,,
1603,12/22/08 08:44:09 PM,75473,1.548,,,,,
1604,12/22/08 09:14:09 PM,75473,1.548,,,,,
1605,12/22/08 09:44:09 PM,75463,1.548,,,,,
1606,12/22/08 10:14:09 PM,75463,1.548,,,,,
1607,12/22/08 10:44:09 PM,75463,1.548,,,,,
1608,12/22/08 11:14:09 PM,75491,1.548,,,,,
1609,12/22/08 11:44:09 PM,75250,1.548,,,,,
1610,12/23/08 12:14:09 AM,75111,1.548,,,,,
1611,12/23/08 12:44:09 AM,75334,1.548,,,,,
1612,12/23/08 01:14:09 AM,75695,1.548,,,,,
1613,12/23/08 01:44:09 AM,76261,1.439,,,,,
1614,12/23/08 02:14:09 AM,75556,1.439,,,,,
1615,12/23/08 02:44:09 AM,76586,1.439,,,,,
1616,12/23/08 03:14:09 AM,76948,1.439,,,,,
1617,12/23/08 03:44:09 AM,77217,1.439,,,,,
1618,12/23/08 04:14:09 AM,77310,1.439,,,,,
1619,12/23/08 04:44:09 AM,77793,1.439,,,,,
1620,12/23/08 05:14:09 AM,78062,1.439,,,,,
1621,12/23/08 05:44:09 AM,78332,1.439,,,,,
1622,12/23/08 06:14:09 AM,78582,1.330,,,,,
1623,12/23/08 06:44:09 AM,78666,1.330,,,,,
1624,12/23/08 07:14:09 AM,78759,1.330,,,,,
1625,12/23/08 07:44:09 AM,78815,1.330,,,,,
1626,12/23/08 08:14:09 AM,78917,1.330,,,,,
1627,12/23/08 08:44:09 AM,78973,1.330,,,,,
1628,12/23/08 09:14:09 AM,79094,1.330,,,,,
1629,12/23/08 09:44:09 AM,79242,1.330,,,,,
1630,12/23/08 10:14:09 AM,79382,1.330,,,,,
1631,12/23/08 10:44:09 AM,79363,1.330,,,,,
1632,12/23/08 11:14:09 AM,79289,1.330,,,,,
1633,12/23/08 11:44:09 AM,79159,1.330,,,,,
1634,12/23/08 12:14:09 PM,78871,1.330,,,,,
1635,12/23/08 12:44:09 PM,78703,1.330,,,,,
1636,12/23/08 01:14:09 PM,78499,1.221,,,,,
1637,12/23/08 01:44:09 PM,78136,1.221,,,,,
1638,12/23/08 02:14:09 PM,78062,1.221,,,,,
1639,12/23/08 02:44:09 PM,78424,1.330,,,,,
1640,12/23/08 03:14:09 PM,78499,1.221,,,,,
1641,12/23/08 03:44:09 PM,78759,1.221,,,,,
1642,12/23/08 04:14:09 PM,78861,1.221,,,,,
1643,12/23/08 04:44:09 PM,78870,1.221,,,,,
1644,12/23/08 05:14:09 PM,78898,1.330,,,,,
1645,12/23/08 05:44:09 PM,78917,1.330,,,,,
1646,12/23/08 06:14:09 PM,78945,1.330,,,,,
1647,12/23/08 06:44:09 PM,78963,1.330,,,,,
1648,12/23/08 07:14:09 PM,78991,1.330,,,,,
1649,12/23/08 07:44:09 PM,78982,1.330,,,,,
1650,12/23/08 08:14:09 PM,79010,1.330,,,,,
1651,12/23/08 08:44:09 PM,78982,1.330,,,,,
1652,12/23/08 09:14:09 PM,78945,1.330,,,,,
1653,12/23/08 09:44:09 PM,78945,1.330,,,,,
1654,12/23/08 10:14:09 PM,79010,1.330,,,,,
1655,12/23/08 10:44:09 PM,79056,1.330,,,,,
1656,12/23/08 11:14:09 PM,79056,1.330,,,,,
1657,12/23/08 11:44:09 PM,79029,1.330,,,,,
1658,12/24/08 12:14:09 AM,79029,1.330,,,,,
1659,12/24/08 12:44:09 AM,78991,1.330,,,,,
1660,12/24/08 01:14:09 AM,79038,1.330,,,,,
1661,12/24/08 01:44:09 AM,79075,1.439,,,,,
1662,12/24/08 02:14:09 AM,79103,1.439,,,,,
1663,12/24/08 02:44:09 AM,79140,1.439,,,,,
1664,12/24/08 03:14:09 AM,79159,1.439,,,,,
1665,12/24/08 03:44:09 AM,79131,1.439,,,,,
1666,12/24/08 04:14:09 AM,79085,1.439,,,,,
1667,12/24/08 04:44:09 AM,79066,1.439,,,,,
1668,12/24/08 05:14:09 AM,79085,1.439,,,,,
1669,12/24/08 05:44:09 AM,79103,1.439,,,,,
1670,12/24/08 06:14:09 AM,79131,1.439,,,,,
1671,12/24/08 06:44:09 AM,79122,1.439,,,,,
1672,12/24/08 07:14:09 AM,79122,1.439,,,,,
1673,12/24/08 07:44:09 AM,79122,1.439,,,,,
1674,12/24/08 08:14:09 AM,79075,1.439,,,,,
1675,12/24/08 08:44:09 AM,79029,1.439,,,,,
1676,12/24/08 09:14:09 AM,78992,1.439,,,,,
1677,12/24/08 09:44:09 AM,78973,1.439,,,,,
1678,12/24/08 10:14:09 AM,78899,1.439,,,,,
1679,12/24/08 10:44:09 AM,78815,1.439,,,,,
1680,12/24/08 11:14:09 AM,78685,1.439,,,,,
1681,12/24/08 11:44:09 AM,78545,1.439,,,,,
1682,12/24/08 12:14:09 PM,78462,1.439,,,,,
1683,12/24/08 12:44:09 PM,78332,1.439,,,,,
1684,12/24/08 01:14:09 PM,78192,1.439,,,,,
1685,12/24/08 01:44:09 PM,78081,1.439,,,,,
1686,12/24/08 02:14:09 PM,77988,1.439,,,,,
1687,12/24/08 02:44:09 PM,77895,1.439,,,,,
1688,12/24/08 03:14:09 PM,77746,1.439,,,,,
1689,12/24/08 03:44:09 PM,77468,1.439,,,,,
1690,12/24/08 04:14:09 PM,77254,1.439,,,,,
1691,12/24/08 04:44:09 PM,77059,1.439,,,,,
1692,12/24/08 05:14:09 PM,76883,1.439,,,,,
1693,12/24/08 05:44:09 PM,76976,1.439,,,,,
1694,12/24/08 06:14:09 PM,77087,1.439,,,,,
1695,12/24/08 06:44:09 PM,76957,1.439,,,,,
1696,12/24/08 07:14:09 PM,76846,1.439,,,,,
1697,12/24/08 07:44:09 PM,76707,1.439,,,,,
1698,12/24/08 08:14:09 PM,76549,1.439,,,,,
1699,12/24/08 08:44:09 PM,76391,1.439,,,,,
1700,12/24/08 09:14:09 PM,76261,1.439,,,,,
1701,12/24/08 09:44:09 PM,76140,1.439,,,,,
1702,12/24/08 10:14:09 PM,76020,1.439,,,,,
1703,12/24/08 10:44:09 PM,75918,1.439,,,,,
1704,12/24/08 11:14:09 PM,75890,1.439,,,,,
1705,12/24/08 11:44:09 PM,75844,1.439,,,,,
1706,12/25/08 12:14:09 AM,75844,1.439,,,,,
1707,12/25/08 12:44:09 AM,75797,1.439,,,,,
1708,12/25/08 01:14:09 AM,75723,1.439,,,,,
1709,12/25/08 01:44:09 AM,75686,1.439,,,,,
1710,12/25/08 02:14:09 AM,75686,1.439,,,,,
1711,12/25/08 02:44:09 AM,75649,1.439,,,,,
1712,12/25/08 03:14:09 AM,75640,1.439,,,,,
1713,12/25/08 03:44:09 AM,75621,1.439,,,,,
1714,12/25/08 04:14:09 AM,75584,1.439,,,,,
1715,12/25/08 04:44:09 AM,75575,1.439,,,,,
1716,12/25/08 05:14:09 AM,75528,1.439,,,,,
1717,12/25/08 05:44:09 AM,75519,1.439,,,,,
1718,12/25/08 06:14:09 AM,75519,1.439,,,,,
1719,12/25/08 06:44:09 AM,75510,1.439,,,,,
1720,12/25/08 07:14:09 AM,75473,1.439,,,,,
1721,12/25/08 07:44:09 AM,75473,1.439,,,,,
1722,12/25/08 08:14:09 AM,75463,1.439,,,,,
1723,12/25/08 08:44:09 AM,75426,1.439,,,,,
1724,12/25/08 09:14:09 AM,75417,1.439,,,,,
1725,12/25/08 09:44:09 AM,75417,1.439,,,,,
1726,12/25/08 10:14:09 AM,75417,1.439,,,,,
1727,12/25/08 10:44:09 AM,75417,1.439,,,,,
1728,12/25/08 11:14:09 AM,75371,1.439,,,,,
1729,12/25/08 11:44:09 AM,75333,1.439,,,,,
1730,12/25/08 12:14:09 PM,75269,1.439,,,,,
1731,12/25/08 12:44:09 PM,75241,1.439,,,,,
1732,12/25/08 01:14:09 PM,75250,1.439,,,,,
1733,12/25/08 01:44:09 PM,75241,1.439,,,,,
1734,12/25/08 02:14:09 PM,75241,1.439,,,,,
1735,12/25/08 02:44:09 PM,75269,1.439,,,,,
1736,12/25/08 03:14:09 PM,75269,1.439,,,,,
1737,12/25/08 03:44:09 PM,75259,1.439,,,,,
1738,12/25/08 04:14:09 PM,75259,1.439,,,,,
1739,12/25/08 04:44:09 PM,75250,1.439,,,,,
1740,12/25/08 05:14:09 PM,75213,1.439,,,,,
1741,12/25/08 05:44:09 PM,75194,1.439,,,,,
1742,12/25/08 06:14:09 PM,75176,1.439,,,,,
1743,12/25/08 06:44:09 PM,75167,1.439,,,,,
1744,12/25/08 07:14:09 PM,75139,1.439,,,,,
1745,12/25/08 07:44:09 PM,75092,1.439,,,,,
1746,12/25/08 08:14:09 PM,75092,1.439,,,,,
1747,12/25/08 08:44:09 PM,75055,1.439,,,,,
1748,12/25/08 09:14:09 PM,75055,1.439,,,,,
1749,12/25/08 09:44:09 PM,75046,1.439,,,,,
1750,12/25/08 10:14:09 PM,75009,1.439,,,,,
1751,12/25/08 10:44:09 PM,74963,1.439,,,,,
1752,12/25/08 11:14:09 PM,74916,1.548,,,,,
1753,12/25/08 11:44:09 PM,74953,1.548,,,,,
1754,12/26/08 12:14:09 AM,75018,1.548,,,,,
1755,12/26/08 12:44:09 AM,75055,1.548,,,,,
1756,12/26/08 01:14:09 AM,75055,1.439,,,,,
1757,12/26/08 01:44:09 AM,75065,1.439,,,,,
1758,12/26/08 02:14:09 AM,75065,1.439,,,,,
1759,12/26/08 02:44:09 AM,75055,1.439,,,,,
1760,12/26/08 03:14:09 AM,75009,1.439,,,,,
1761,12/26/08 03:44:09 AM,74944,1.439,,,,,
1762,12/26/08 04:14:09 AM,74907,1.548,,,,,
1763,12/26/08 04:44:09 AM,74879,1.439,,,,,
1764,12/26/08 05:14:09 AM,74833,1.439,,,,,
1765,12/26/08 05:44:09 AM,74824,1.439,,,,,
1766,12/26/08 06:14:09 AM,74833,1.439,,,,,
1767,12/26/08 06:44:09 AM,74768,1.439,,,,,
1768,12/26/08 07:14:09 AM,74759,1.439,,,,,
1769,12/26/08 07:44:09 AM,74768,1.439,,,,,
1770,12/26/08 08:14:09 AM,74740,1.439,,,,,
1771,12/26/08 08:44:09 AM,74712,1.439,,,,,
1772,12/26/08 09:14:09 AM,74749,1.439,,,,,
1773,12/26/08 09:44:09 AM,74796,1.439,,,,,
1774,12/26/08 10:14:09 AM,74842,1.439,,,,,
1775,12/26/08 10:44:09 AM,74916,1.439,,,,,
1776,12/26/08 11:14:09 AM,74888,1.439,,,,,
1777,12/26/08 11:44:09 AM,74888,1.439,,,,,
1778,12/26/08 12:14:09 PM,74898,1.439,,,,,
1779,12/26/08 12:44:09 PM,74916,1.439,,,,,
1780,12/26/08 01:14:09 PM,74888,1.439,,,,,
1781,12/26/08 01:44:09 PM,74842,1.330,,,,,
1782,12/26/08 02:14:09 PM,74823,1.330,,,,,
1783,12/26/08 02:44:09 PM,74898,1.330,,,,,
1784,12/26/08 03:14:09 PM,74925,1.330,,,,,
1785,12/26/08 03:44:09 PM,74963,1.330,,,,,
1786,12/26/08 04:14:09 PM,74944,1.439,,,,,
1787,12/26/08 04:44:09 PM,74981,1.439,,,,,
1788,12/26/08 05:14:09 PM,75120,1.439,,,,,
1789,12/26/08 05:44:09 PM,75102,1.439,,,,,
1790,12/26/08 06:14:09 PM,75111,1.439,,,,,
1791,12/26/08 06:44:09 PM,75102,1.439,,,,,
1792,12/26/08 07:14:09 PM,75139,1.439,,,,,
1793,12/26/08 07:44:09 PM,75157,1.439,,,,,
1794,12/26/08 08:14:09 PM,75139,1.439,,,,,
1795,12/26/08 08:44:09 PM,75148,1.439,,,,,
1796,12/26/08 09:14:09 PM,75102,1.439,,,,,
1797,12/26/08 09:44:09 PM,75092,1.439,,,,,
1798,12/26/08 10:14:09 PM,75111,1.439,,,,,
1799,12/26/08 10:44:09 PM,75139,1.439,,,,,
1800,12/26/08 11:14:09 PM,75111,1.439,,,,,
1801,12/26/08 11:44:09 PM,75092,1.439,,,,,
1802,12/27/08 12:14:09 AM,75065,1.439,,,,,
1803,12/27/08 12:44:09 AM,75055,1.439,,,,,
1804,12/27/08 01:14:09 AM,75037,1.439,,,,,
1805,12/27/08 01:44:09 AM,75065,1.439,,,,,
1806,12/27/08 02:14:09 AM,75055,1.439,,,,,
1807,12/27/08 02:44:09 AM,75046,1.439,,,,,
1808,12/27/08 03:14:09 AM,75065,1.439,,,,,
1809,12/27/08 03:44:09 AM,75055,1.439,,,,,
1810,12/27/08 04:14:09 AM,75111,1.439,,,,,
1811,12/27/08 04:44:09 AM,75139,1.439,,,,,
1812,12/27/08 05:14:09 AM,75185,1.439,,,,,
1813,12/27/08 05:44:09 AM,75231,1.439,,,,,
1814,12/27/08 06:14:09 AM,75324,1.439,,,,,
1815,12/27/08 06:44:09 AM,75371,1.439,,,,,
